Year,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,BalanceSalaryRatio,ProductDensity,EngagementScore,AgeTenureInteraction,BalancePerProduct,CreditCategory,AgeGroup,HighBalanceFlag,HighSalaryFlag,LoyalCustomer,SeniorCitizen,FinancialScore,Prediction,ChurnProbability,RiskScore,RiskCategory
2025,612,Germany,Male,42,5,141927.1,1,1,1,43018.98,0,3.2990973031600666,0.1666666666666666,2,210,70963.55,Fair,41-50,1,0,1,0,753.9271,0,0.3824825329996621,38.25,Medium
2025,828,Spain,Male,47,1,109876.82,2,1,0,83611.45,1,1.3141203253821652,1.0,1,47,36625.60666666667,Excellent,41-50,1,0,0,0,937.87682,0,0.277172974090539,27.72,Low
2025,724,France,Female,34,2,0.0,2,1,1,118863.38,0,0.0,0.6666666666666666,2,68,0.0,Good,31-40,0,1,0,0,724.0,0,0.02331043285558287,2.33,Low
2025,648,Germany,Male,44,9,111369.79,2,1,1,91947.74,0,1.2112160536403216,0.2,2,396,37123.26333333333,Fair,41-50,1,0,1,0,759.36979,0,0.16950698222201124,16.95,Low
2025,569,Spain,Male,35,3,116969.35,1,0,0,94488.82,0,1.2379042525427606,0.25,0,105,58484.675,Poor,31-40,1,0,0,0,685.96935,0,0.10547942965414411,10.55,Low
2025,765,Germany,Female,34,8,136729.51,2,0,0,47058.21,0,2.905478226260067,0.2222222222222222,0,272,45576.50333333333,Excellent,31-40,1,0,1,0,901.72951,0,0.08566780875022321,8.57,Low
2025,577,Germany,Female,44,1,152086.15,1,0,1,44719.5,1,3.400815062443398,0.5,1,44,76043.075,Poor,41-50,1,0,0,0,729.08615,0,0.4410387241462158,44.1,Medium
2025,603,Spain,Male,46,2,0.0,2,1,0,174478.54,0,0.0,0.6666666666666666,1,92,0.0,Fair,41-50,0,1,0,0,603.0,0,0.1113464648183311,11.13,Low
2025,568,Spain,Male,28,1,127289.28,1,0,0,45611.51,0,2.790665981766844,0.5,0,28,63644.64,Poor,18-30,1,0,0,0,695.28928,0,0.08308792207643363,8.31,Low
2025,748,Germany,Male,45,2,119852.01,1,0,0,73853.94,1,1.622802889014601,0.3333333333333333,0,90,59926.005,Excellent,41-50,1,0,0,0,867.85201,1,0.7158975791706903,71.59,High
2025,573,Spain,Male,38,4,0.0,2,1,1,196517.43,0,0.0,0.4,2,152,0.0,Poor,31-40,0,1,0,0,573.0,0,0.024965283914310497,2.5,Low
2025,771,Spain,Female,41,5,0.0,2,0,1,92914.67,0,0.0,0.3333333333333333,1,205,0.0,Excellent,41-50,0,0,1,0,771.0,0,0.04479566474020247,4.48,Low
2025,763,France,Male,35,9,0.0,1,1,1,31372.91,0,0.0,0.1,2,315,0.0,Excellent,31-40,0,0,1,0,763.0,0,0.1279477758735027,12.79,Low
2025,410,France,Female,35,7,117183.74,1,1,1,109733.73,0,1.0678819731911675,0.125,2,245,58591.87,Poor,31-40,1,1,1,0,527.18374,0,0.10817029812145379,10.82,Low
2025,728,France,Male,33,8,129907.63,1,0,1,36083.96,0,3.6000491617560337,0.1111111111111111,1,264,64953.815,Good,31-40,1,0,1,0,857.90763,0,0.06675426067859197,6.68,Low
2025,655,Spain,Female,78,2,0.0,2,0,1,188435.38,0,0.0,0.6666666666666666,1,156,0.0,Fair,60+,0,1,0,1,655.0,0,0.026627078879583745,2.66,Low
2025,580,Germany,Female,36,6,145387.32,2,1,1,169963.2,1,0.8553996665180079,0.2857142857142857,2,216,48462.44,Fair,31-40,1,1,1,0,725.38732,0,0.10630781256204752,10.63,Low
2025,712,France,Male,35,7,124616.23,1,1,1,69320.97,0,1.7976440946499357,0.125,2,245,62308.115,Good,31-40,1,0,1,0,836.61623,0,0.0637785974924695,6.38,Low
2025,680,France,Male,31,9,0.0,2,1,0,36145.53,0,0.0,0.2,1,279,0.0,Good,31-40,0,0,1,0,680.0,0,0.01988648452876718,1.99,Low
2025,383,Spain,Female,48,8,95808.19,1,0,0,137702.01,1,0.695759591602246,0.1111111111111111,0,384,47904.095,Poor,41-50,0,1,1,0,478.80819,1,0.7890002689179965,78.9,High
2025,721,France,Male,35,10,0.0,2,1,0,71594.26,0,0.0,0.1818181818181818,1,350,0.0,Good,31-40,0,0,1,0,721.0,0,0.02412128248405685,2.41,Low
2025,620,France,Female,42,1,0.0,2,0,1,65565.92,0,0.0,1.0,1,42,0.0,Fair,41-50,0,0,0,0,620.0,0,0.05673890889868839,5.67,Low
2025,774,Spain,Female,36,8,117152.3,1,0,0,101828.39,0,1.1504763015864083,0.1111111111111111,0,288,58576.15,Excellent,31-40,1,1,1,0,891.1523,0,0.1273237370998984,12.73,Low
2025,563,France,Male,35,3,106250.72,1,0,0,39546.32,0,2.6866730792377336,0.25,0,105,53125.36,Poor,31-40,1,0,0,0,669.25072,0,0.11086963554943356,11.09,Low
2025,850,Germany,Female,27,8,111837.78,2,1,1,110805.79,0,1.009304393710891,0.2222222222222222,2,216,37279.26,Excellent,18-30,1,1,1,0,961.83778,0,0.03765168954561046,3.77,Low
2025,681,France,Male,47,9,97023.21,1,1,1,2168.13,0,44.7290895428121,0.1,2,423,48511.605,Good,41-50,0,0,1,0,778.0232100000001,0,0.20069311223730582,20.07,Low
2025,631,France,Female,31,8,137687.72,1,1,0,190067.12,0,0.7244124895853129,0.1111111111111111,1,248,68843.86,Fair,31-40,1,1,1,0,768.68772,0,0.13245683272594644,13.25,Low
2025,614,Spain,Female,40,3,113348.5,1,1,1,77789.01,0,1.45710869557672,0.25,2,120,56674.25,Fair,31-40,1,0,0,0,727.3485000000001,0,0.1292355782570909,12.92,Low
2025,704,Spain,Male,24,10,122109.78,1,1,1,127654.37,0,0.9565581142414926,0.0909090909090909,2,240,61054.89,Good,18-30,1,1,1,0,826.10978,0,0.05918433122128441,5.92,Low
2025,786,France,Male,32,2,120452.4,2,0,0,79602.86,0,1.5131477292684048,0.6666666666666666,0,64,40150.8,Excellent,31-40,1,0,0,0,906.4524,0,0.04397392353385633,4.4,Low
2025,534,France,Female,53,7,0.0,2,1,1,80619.17,0,0.0,0.25,2,371,0.0,Poor,51-60,0,0,1,0,534.0,0,0.1130916954630882,11.31,Low
2025,590,Spain,Male,34,0,65812.35,2,0,1,160346.3,0,0.4104362842405205,2.0,1,0,21937.45,Fair,31-40,0,1,0,0,655.81235,0,0.025688973560281693,2.57,Low
2025,583,Spain,Female,40,3,54428.37,1,1,0,109638.78,1,0.4964290333307856,0.25,1,120,27214.185,Fair,31-40,0,1,0,0,637.42837,0,0.32843982481468714,32.84,Medium
2025,656,France,Female,75,3,0.0,2,1,1,1276.87,0,0.0,0.5,2,225,0.0,Fair,60+,0,0,0,1,656.0,0,0.01969577634114355,1.97,Low
2025,597,France,Male,33,9,0.0,2,1,0,49374.82,0,0.0,0.2,1,297,0.0,Fair,31-40,0,0,1,0,597.0,0,0.019533895416474895,1.95,Low
2025,588,Germany,Female,48,1,143279.58,2,1,0,31580.8,1,4.536776877822036,1.0,1,48,47759.85999999999,Fair,41-50,1,0,0,0,731.27958,1,0.5358447369186041,53.58,Medium
2025,667,Germany,Male,32,0,103846.65,1,1,0,20560.69,0,5.050491958589007,1.0,1,0,51923.325,Fair,31-40,1,0,0,0,770.84665,0,0.19912669665684635,19.91,Low
2025,627,France,Male,37,2,125190.86,1,0,1,84584.69,0,1.480047748029247,0.3333333333333333,1,74,62595.43,Fair,31-40,1,0,0,0,752.19086,0,0.08246560311262506,8.25,Low
2025,708,France,Female,33,8,0.0,2,0,1,15246.83,0,0.0,0.2222222222222222,1,264,0.0,Good,31-40,0,0,1,0,708.0,0,0.02250718273357157,2.25,Low
2025,641,France,Male,65,6,38340.02,1,1,0,32607.77,1,1.175757932605247,0.1428571428571428,1,390,19170.01,Fair,60+,0,0,1,1,679.34002,1,0.8163060888729602,81.63,High
2025,527,Germany,Female,28,2,123802.98,2,1,1,155846.69,0,0.794384440346854,0.6666666666666666,2,56,41267.66,Poor,18-30,1,1,0,0,650.8029799999999,0,0.07081703485898294,7.08,Low
2025,592,France,Male,37,3,96651.03,1,1,1,3232.82,0,29.88757259216654,0.25,2,111,48325.515,Fair,31-40,0,0,0,0,688.65103,0,0.06682505880413041,6.68,Low
2025,465,France,Male,33,8,0.0,2,1,0,177668.55,0,0.0,0.2222222222222222,1,264,0.0,Poor,31-40,0,1,1,0,465.0,0,0.033059896835005306,3.31,Low
2025,628,France,Male,39,6,0.0,2,0,0,134441.6,0,0.0,0.2857142857142857,0,234,0.0,Fair,31-40,0,1,1,0,628.0,0,0.031012417800405218,3.1,Low
2025,678,France,Male,43,1,133237.21,1,1,0,111032.79,1,1.1999699370795145,0.5,1,43,66618.605,Good,41-50,1,1,0,0,811.23721,0,0.28336311140635206,28.34,Low
2025,570,France,Female,61,6,142105.35,1,1,1,45214.04,0,3.142877900804688,0.1428571428571428,2,366,71052.675,Poor,60+,1,0,1,1,712.10535,0,0.18646468248782394,18.65,Low
2025,815,France,Male,37,1,166115.42,1,1,0,67208.3,0,2.4716136010938965,0.5,1,37,83057.71,Excellent,31-40,1,0,0,0,981.11542,0,0.11573630524542905,11.57,Low
2025,817,France,Female,37,6,81070.34,2,1,0,80985.88,0,1.001030537291966,0.2857142857142857,1,222,27023.446666666667,Excellent,31-40,0,0,1,0,898.07034,0,0.08000744220451948,8.0,Low
2025,717,France,Male,35,4,0.0,1,1,1,167573.06,0,0.0,0.2,2,140,0.0,Good,31-40,0,1,0,0,717.0,0,0.116330058930845,11.63,Low
2025,641,France,Female,53,0,123835.52,2,0,1,160110.65,0,0.7734322892806365,2.0,1,0,41278.50666666667,Fair,51-60,1,1,0,0,764.83552,0,0.3644666109731006,36.45,Medium
2025,624,France,Male,51,10,123401.43,2,1,1,127825.25,0,0.9653841053774166,0.1818181818181818,2,510,41133.81,Fair,51-60,1,1,1,0,747.40143,0,0.1637259762885257,16.37,Low
2025,579,Germany,Male,49,4,169377.31,1,1,1,123535.05,0,1.3710759733697166,0.2,2,196,84688.655,Poor,41-50,1,1,0,0,748.37731,0,0.3057083233944151,30.57,Medium
2025,698,France,Male,38,2,130015.24,1,1,1,41595.3,0,3.1256443481751983,0.3333333333333333,2,76,65007.62,Good,31-40,1,0,0,0,828.01524,0,0.07167197478230154,7.17,Low
2025,645,France,Male,32,4,0.0,2,0,1,97628.08,0,0.0,0.4,1,128,0.0,Fair,31-40,0,0,0,0,645.0,0,0.016422304522901495,1.64,Low
2025,691,France,Male,34,8,133936.04,2,1,0,91359.79,0,1.4660122794472334,0.2222222222222222,1,272,44645.34666666667,Good,31-40,1,0,1,0,824.93604,0,0.04091322633933613,4.09,Low
2025,638,France,Male,34,6,114543.27,1,1,1,97755.29,0,1.1717227607553438,0.1428571428571428,2,204,57271.635,Fair,31-40,1,0,1,0,752.54327,0,0.060643030500478506,6.06,Low
2025,705,France,Female,31,3,119794.67,1,0,0,182528.44,0,0.656303279076515,0.25,0,93,59897.335,Good,31-40,1,1,0,0,824.79467,0,0.1345679434177219,13.46,Low
2025,720,France,Male,33,9,0.0,2,1,1,142956.48,0,0.0,0.2,2,297,0.0,Good,31-40,0,1,1,0,720.0,0,0.013956960594228048,1.4,Low
2025,553,Spain,Male,44,4,0.0,1,1,0,10789.3,0,0.0,0.2,1,176,0.0,Poor,41-50,0,0,0,0,553.0,0,0.47873681642040605,47.87,Medium
2025,658,France,Female,29,8,0.0,2,0,1,130461.09,0,0.0,0.2222222222222222,1,232,0.0,Fair,18-30,0,1,1,0,658.0,0,0.022420221474020296,2.24,Low
2025,648,Germany,Female,32,8,157138.99,3,1,0,190994.48,1,0.8227366951301673,0.3333333333333333,1,256,39284.7475,Fair,31-40,1,1,1,0,805.1389899999999,1,0.8964000162469701,89.64,High
2025,636,Spain,Male,45,3,0.0,2,1,1,159463.8,0,0.0,0.5,2,135,0.0,Fair,41-50,0,1,0,0,636.0,0,0.057762251592793565,5.78,Low
2025,527,Germany,Female,41,10,136733.24,1,1,1,57589.29,0,2.3742412132323,0.0909090909090909,2,410,68366.62,Poor,41-50,1,0,1,0,663.73324,0,0.3880930118702405,38.81,Medium
2025,717,Germany,Female,28,9,82498.14,2,0,0,40437.67,0,2.040080447749641,0.2,0,252,27499.38,Good,18-30,0,0,1,0,799.49814,0,0.05454969592907478,5.45,Low
2025,614,Spain,Male,39,3,151914.93,1,0,0,56459.45,0,2.6906432733001595,0.25,0,117,75957.465,Fair,31-40,1,0,0,0,765.91493,0,0.13242917101559615,13.24,Low
2025,737,France,Male,43,0,80090.93,1,1,0,39920.0,1,2.006235565241352,1.0,1,0,40045.465,Good,41-50,0,0,0,0,817.09093,0,0.3193329473309933,31.93,Medium
2025,587,Spain,Male,51,3,83739.32,1,0,1,148798.45,0,0.5627663274293017,0.25,1,153,41869.66,Fair,51-60,0,1,0,0,670.73932,0,0.29107279289783267,29.11,Low
2025,682,France,Female,35,2,181166.44,1,1,1,63737.19,1,2.842353069643176,0.3333333333333333,2,70,90583.22,Good,31-40,1,0,0,0,863.16644,0,0.2330914064911967,23.31,Low
2025,710,France,Male,38,3,130588.82,1,1,1,154997.64,0,0.8425159085266812,0.25,2,114,65294.41,Good,31-40,1,1,0,0,840.5888199999999,0,0.06372647977610606,6.37,Low
2025,507,France,Male,42,6,0.0,2,1,0,34777.23,0,0.0,0.2857142857142857,1,252,0.0,Poor,41-50,0,0,1,0,507.0,0,0.03822032703845481,3.82,Low
2025,609,Germany,Male,33,6,94126.67,1,0,0,93718.16,0,1.0043482037184286,0.1428571428571428,0,198,47063.335,Fair,31-40,0,0,1,0,703.12667,0,0.15432847486001208,15.43,Low
2025,786,France,Male,32,9,0.0,2,1,0,133112.41,0,0.0,0.2,1,288,0.0,Excellent,31-40,0,1,1,0,786.0,0,0.02041025706632266,2.04,Low
2025,688,France,Male,38,7,148045.68,1,1,0,175479.92,1,0.8436568488471566,0.125,1,266,74022.84,Good,31-40,1,1,1,0,836.04568,0,0.11312782864029938,11.31,Low
2025,710,France,Male,38,2,0.0,2,1,0,96.27,0,0.0,0.6666666666666666,1,76,0.0,Good,31-40,0,0,0,0,710.0,0,0.040242995040513756,4.02,Low
2025,779,Spain,Male,33,3,0.0,2,1,0,30804.68,0,0.0,0.5,1,99,0.0,Excellent,31-40,0,0,0,0,779.0,0,0.01992813154117661,1.99,Low
2025,733,France,Female,44,6,168165.84,1,0,1,197193.49,0,0.8527917793240573,0.1428571428571428,1,264,84082.92,Good,41-50,1,1,1,0,901.16584,0,0.21670599969697701,21.67,Low
2025,583,Germany,Female,26,10,72835.56,2,1,0,96792.15,0,0.7524867203929204,0.1818181818181818,1,260,24278.52,Fair,18-30,0,0,1,0,655.83556,0,0.047779638383978536,4.78,Low
2025,627,France,Male,41,3,0.0,2,1,0,132719.8,0,0.0,0.5,1,123,0.0,Fair,41-50,0,1,0,0,627.0,0,0.033940701520311374,3.39,Low
2025,666,Germany,Male,31,3,123212.08,2,1,1,112157.31,0,1.0985550691696406,0.5,2,93,41070.693333333336,Fair,31-40,1,1,0,0,789.21208,0,0.04886017036032505,4.89,Low
2025,620,Spain,Male,38,0,0.0,2,1,1,38015.34,0,0.0,2.0,2,0,0.0,Fair,31-40,0,0,0,0,620.0,0,0.02587067086962767,2.59,Low
2025,614,Spain,Female,39,6,0.0,2,1,1,164018.98,0,0.0,0.2857142857142857,2,234,0.0,Fair,31-40,0,1,1,0,614.0,0,0.041759539913232516,4.18,Low
2025,606,France,Male,40,6,119501.88,2,1,0,46774.94,0,2.554772389395061,0.2857142857142857,1,240,39833.96,Fair,31-40,1,0,1,0,725.50188,0,0.07651251168859301,7.65,Low
2025,700,Germany,Female,39,5,144550.83,2,1,1,189664.43,0,0.7621358831706969,0.3333333333333333,2,195,48183.60999999999,Good,31-40,1,1,1,0,844.55083,0,0.1319050358006767,13.19,Low
2025,677,Germany,Male,34,3,126729.41,1,1,1,26106.39,1,4.854158535188696,0.25,2,102,63364.705,Good,31-40,1,0,0,0,803.72941,0,0.17199173236620152,17.2,Low
2025,850,Germany,Male,36,5,119984.07,1,1,0,191535.11,1,0.6264305461774284,0.1666666666666666,1,180,59992.035,Excellent,31-40,1,1,1,0,969.98407,0,0.3871007424221617,38.71,Medium
2025,564,France,Male,35,4,0.0,1,1,0,158937.55,0,0.0,0.2,1,140,0.0,Poor,31-40,0,1,0,0,564.0,0,0.18920759280211935,18.92,Low
2025,771,Spain,Female,56,2,0.0,1,1,1,25222.6,1,0.0,0.3333333333333333,2,112,0.0,Excellent,51-60,0,0,0,0,771.0,1,0.5097477221199213,50.97,Medium
2025,620,Spain,Male,42,9,121490.05,1,1,1,29296.74,0,4.146737939513423,0.1,2,378,60745.025,Fair,41-50,1,0,1,0,741.49005,0,0.14494429921490204,14.49,Low
2025,610,Spain,Male,46,5,91897.8,1,1,0,54394.28,0,1.6894443782622317,0.1666666666666666,1,230,45948.9,Fair,41-50,0,0,1,0,701.8978,0,0.4042055504498368,40.42,Medium
2025,609,Spain,Male,39,2,139443.75,2,1,0,9234.06,0,15.099387551353214,0.6666666666666666,1,78,46481.25,Fair,31-40,1,0,0,0,748.44375,0,0.06613772125300696,6.61,Low
2025,683,Germany,Male,35,5,144961.97,1,0,1,26796.73,0,5.40948692295952,0.1666666666666666,1,175,72480.985,Good,31-40,1,0,1,0,827.9619700000001,0,0.20186874506795116,20.19,Low
2025,633,Germany,Male,42,3,126041.02,1,0,1,11796.89,0,10.683352701203352,0.25,1,126,63020.51,Fair,41-50,1,0,0,0,759.04102,0,0.4338236110304714,43.38,Medium
2025,676,Germany,Male,28,1,69459.05,2,1,1,128461.29,0,0.5406960283831155,1.0,2,28,23153.016666666663,Good,18-30,0,1,0,0,745.45905,0,0.018882558785217978,1.89,Low
2025,693,France,Male,38,7,198338.77,2,1,1,14278.18,0,13.89006721674494,0.25,2,266,66112.92333333332,Good,31-40,1,0,1,0,891.33877,0,0.09518835138385139,9.52,Low
2025,709,France,Male,36,0,0.0,2,1,0,46811.77,0,0.0,2.0,1,0,0.0,Good,31-40,0,0,0,0,709.0,0,0.03394230672059292,3.39,Low
2025,569,Germany,Male,35,2,109196.66,3,1,0,109393.19,1,0.998194328236262,1.0,1,70,27299.165,Poor,31-40,1,1,0,0,678.1966600000001,1,0.9094008925217585,90.94,High
2025,684,Spain,Female,38,3,134168.5,3,1,0,3966.5,1,33.816887208569625,0.75,1,114,33542.125,Good,31-40,1,0,0,0,818.1685,1,0.9240010907845365,92.4,High
2025,565,France,Male,34,6,0.0,1,1,1,63173.64,0,0.0,0.1428571428571428,2,204,0.0,Poor,31-40,0,0,1,0,565.0,0,0.10669896600305509,10.67,Low
2025,681,France,Male,29,8,0.0,1,1,0,66367.33,0,0.0,0.1111111111111111,1,232,0.0,Good,18-30,0,0,1,0,681.0,0,0.15875177778635224,15.88,Low
2025,503,Spain,Female,36,9,0.0,2,1,1,16274.67,0,0.0,0.2,2,324,0.0,Poor,31-40,0,0,1,0,503.0,0,0.027047392840197092,2.7,Low
2025,656,France,Male,40,2,0.0,2,1,1,180553.48,0,0.0,0.6666666666666666,2,80,0.0,Fair,31-40,0,1,0,0,656.0,0,0.027078269912776,2.71,Low
2025,566,Germany,Male,65,4,120100.41,1,1,0,107563.16,1,1.1165467196508576,0.2,1,260,60050.205,Poor,60+,1,1,0,1,686.10041,1,0.9284288596835543,92.84,High
2025,592,France,Female,62,5,0.0,1,1,1,100941.57,0,0.0,0.1666666666666666,2,310,0.0,Fair,60+,0,1,1,1,592.0,0,0.3396213239422556,33.96,Medium
2025,687,Spain,Female,50,5,0.0,2,1,0,110230.4,0,0.0,0.3333333333333333,1,250,0.0,Good,41-50,0,1,1,0,687.0,0,0.2607637401997427,26.08,Low
2025,686,Spain,Male,22,8,0.0,2,0,0,142331.85,0,0.0,0.2222222222222222,0,176,0.0,Good,18-30,0,1,1,0,686.0,0,0.020466639687890517,2.05,Low
2025,616,Spain,Male,30,2,0.0,2,1,0,199099.51,0,0.0,0.6666666666666666,1,60,0.0,Fair,18-30,0,1,0,0,616.0,0,0.029477937808499926,2.95,Low
2025,494,Spain,Male,67,5,0.0,2,1,1,85890.16,0,0.0,0.3333333333333333,2,335,0.0,Poor,60+,0,0,1,1,494.0,0,0.02495558118873648,2.5,Low
2025,534,France,Male,38,3,0.0,1,0,0,143938.27,0,0.0,0.25,0,114,0.0,Poor,31-40,0,1,0,0,534.0,0,0.22155035860177857,22.16,Low
2025,695,Spain,Female,31,8,0.0,2,0,1,131644.41,0,0.0,0.2222222222222222,1,248,0.0,Good,31-40,0,1,1,0,695.0,0,0.024158466583181853,2.42,Low
2025,579,Spain,Female,31,9,0.0,2,1,0,112395.98,0,0.0,0.2,1,279,0.0,Poor,31-40,0,1,1,0,579.0,0,0.0296474731295324,2.96,Low
2025,432,Germany,Male,38,2,135559.8,2,1,1,71856.3,0,1.8865139658740304,0.6666666666666666,2,76,45186.6,Poor,31-40,1,0,0,0,567.5598,0,0.09495500537903463,9.5,Low
2025,816,Germany,Female,25,2,150355.35,2,1,1,35770.84,0,4.2031762973333215,0.6666666666666666,2,50,50118.45,Excellent,18-30,1,0,0,0,966.35535,0,0.047708300678184844,4.77,Low
2025,730,France,Female,37,1,0.0,2,1,1,124364.63,0,0.0,1.0,2,37,0.0,Good,31-40,0,1,0,0,730.0,0,0.03364121945054333,3.36,Low
2025,593,France,Female,35,6,133489.12,2,1,1,78101.29,0,1.709157567595009,0.2857142857142857,2,210,44496.37333333333,Fair,31-40,1,0,1,0,726.48912,0,0.05396104779925585,5.4,Low
2025,715,Germany,Female,37,9,105489.31,1,0,0,143096.49,1,0.7371849079952416,0.1,0,333,52744.655,Good,31-40,1,1,1,0,820.48931,0,0.43518645934455774,43.52,Medium
2025,775,Germany,Male,25,10,60205.2,2,1,0,14073.11,0,4.277726975275878,0.1818181818181818,1,250,20068.4,Excellent,18-30,0,0,1,0,835.2052,0,0.04182065197897978,4.18,Low
2025,539,France,Male,38,5,0.0,2,1,0,47388.41,0,0.0,0.3333333333333333,1,190,0.0,Poor,31-40,0,0,1,0,539.0,0,0.029919177594400295,2.99,Low
2025,576,Spain,Male,19,6,0.0,2,0,0,72306.07,0,0.0,0.2857142857142857,0,114,0.0,Poor,18-30,0,0,1,0,576.0,0,0.021368727920787933,2.14,Low
2025,617,Spain,Male,50,7,0.0,1,1,0,184839.7,1,0.0,0.125,1,350,0.0,Fair,41-50,0,1,1,0,617.0,1,0.7124560175423128,71.25,High
2025,688,France,Male,40,6,0.0,1,1,1,47886.44,0,0.0,0.1428571428571428,2,240,0.0,Good,31-40,0,0,1,0,688.0,0,0.1751546186817313,17.52,Low
2025,608,France,Male,33,4,0.0,1,0,1,130474.03,0,0.0,0.2,1,132,0.0,Fair,31-40,0,1,0,0,608.0,0,0.11401796943689362,11.4,Low
2025,597,Spain,Male,35,9,0.0,3,0,1,73181.39,1,0.0,0.3,1,315,0.0,Fair,31-40,0,0,1,0,597.0,0,0.44516505493443936,44.52,Medium
2025,670,France,Female,42,6,112333.63,1,1,1,65706.86,0,1.709591972710723,0.1428571428571428,2,252,56166.815,Good,41-50,1,0,1,0,782.33363,0,0.14432596024775263,14.43,Low
2025,616,Germany,Female,57,7,116936.81,1,1,1,104379.36,0,1.1202951398136585,0.125,2,399,58468.405,Fair,51-60,1,1,1,0,732.93681,1,0.5908950631036518,59.09,Medium
2025,579,Germany,Female,50,5,117721.02,1,0,1,192146.63,1,0.6126592349850998,0.1666666666666666,1,250,58860.51,Poor,41-50,1,1,1,0,696.72102,1,0.7869130653193835,78.69,High
2025,786,France,Male,37,7,165896.22,2,1,1,66977.68,0,2.4768511412885417,0.25,2,259,55298.74,Excellent,31-40,1,0,1,0,951.89622,0,0.027886971355552202,2.79,Low
2025,704,Spain,Female,44,9,153656.85,1,1,0,158742.81,0,0.9679549079740496,0.1,1,396,76828.425,Good,41-50,1,1,1,0,857.6568500000001,0,0.429394414191022,42.94,Medium
2025,796,France,Female,50,1,94164.0,1,1,1,189414.74,0,0.4971286969076593,0.5,2,50,47082.0,Excellent,41-50,0,1,0,0,890.164,0,0.40190824098979483,40.19,Medium
2025,598,Spain,Male,39,1,0.0,2,1,0,159130.32,0,0.0,1.0,1,39,0.0,Fair,31-40,0,1,0,0,598.0,0,0.030435848844633916,3.04,Low
2025,602,France,Male,49,0,191808.73,1,0,0,97640.2,0,1.9644241365325292,1.0,0,0,95904.365,Fair,41-50,1,0,0,0,793.80873,1,0.6289198347046396,62.89,Medium
2025,619,France,Male,58,5,152199.33,1,1,1,86022.09,0,1.7692846188157156,0.1666666666666666,2,290,76099.665,Fair,51-60,1,0,1,0,771.1993299999999,0,0.1644838284460812,16.45,Low
2025,492,Germany,Female,52,8,125396.24,1,1,0,10014.72,1,12.51994265015396,0.1111111111111111,1,416,62698.12,Poor,51-60,1,0,1,0,617.39624,1,0.9116421892173233,91.16,High
2025,641,Germany,Male,41,7,104405.54,3,1,0,17384.21,0,6.0054230003549,0.375,1,287,26101.385,Fair,41-50,1,0,1,0,745.40554,1,0.90929737214791,90.93,High
2025,518,France,Female,27,1,133801.49,1,1,1,143315.57,0,0.933607956149104,0.5,2,27,66900.745,Poor,18-30,1,1,0,0,651.8014900000001,0,0.0564404484135387,5.64,Low
2025,623,Spain,Female,40,4,0.0,3,1,0,31669.18,0,0.0,0.6,1,160,0.0,Fair,31-40,0,0,0,0,623.0,1,0.613836345438336,61.38,Medium
2025,733,France,Female,28,5,0.0,2,0,0,12761.16,0,0.0,0.3333333333333333,0,140,0.0,Good,18-30,0,0,1,0,733.0,0,0.026783198957444323,2.68,Low
2025,625,Germany,Male,42,6,100047.33,1,1,0,93429.95,0,1.0708157200585031,0.1428571428571428,1,252,50023.665,Fair,41-50,1,0,1,0,725.04733,0,0.45868976297468605,45.87,Medium
2025,759,France,Female,31,1,109848.6,1,1,1,42012.55,0,2.614599337594657,0.5,2,31,54924.3,Excellent,31-40,1,0,0,0,868.8486,0,0.06661665849694502,6.66,Low
2025,604,France,Female,32,7,127849.38,1,1,0,15798.7,0,8.091886554808003,0.125,1,224,63924.69,Fair,31-40,1,0,1,0,731.84938,0,0.11377229105838534,11.38,Low
2025,512,Spain,Female,46,3,0.0,2,1,1,56408.14,0,0.0,0.5,2,138,0.0,Poor,41-50,0,0,0,0,512.0,0,0.08852384610806924,8.85,Low
2025,520,France,Female,29,8,95947.76,1,1,0,4696.44,0,20.425542423107053,0.1111111111111111,1,232,47973.88,Poor,18-30,0,0,1,0,615.94776,0,0.10342243831292945,10.34,Low
2025,805,Spain,Male,26,2,0.0,2,1,1,25042.1,0,0.0,0.6666666666666666,2,52,0.0,Excellent,18-30,0,0,0,0,805.0,0,0.01581106495793206,1.58,Low
2025,626,France,Male,43,4,137638.69,1,1,0,130442.08,1,1.055162834241571,0.2,1,172,68819.345,Fair,41-50,1,1,0,0,763.63869,0,0.285897378775297,28.59,Low
2025,656,France,Male,38,10,0.0,1,1,1,136521.82,0,0.0,0.0909090909090909,2,380,0.0,Fair,31-40,0,1,1,0,656.0,0,0.13445460802529344,13.45,Low
2025,785,Spain,Male,41,7,0.0,2,1,1,199108.88,0,0.0,0.25,2,287,0.0,Excellent,41-50,0,1,1,0,785.0,0,0.026464400719693706,2.65,Low
2025,553,France,Male,31,6,0.0,2,0,0,124596.63,0,0.0,0.2857142857142857,0,186,0.0,Poor,31-40,0,1,1,0,553.0,0,0.01981225014842099,1.98,Low
2025,569,France,Female,44,4,0.0,2,0,0,134394.78,0,0.0,0.4,0,176,0.0,Poor,41-50,0,1,0,0,569.0,0,0.11091881224629958,11.09,Low
