Customer_ID,Actual_Churn,Predicted_Churn,Churn_Probability,Risk_Level
5147,0,0,0.06427463006965727,Low Risk
5148,0,0,0.1589056606403798,Low Risk
5149,0,0,0.018923337032762156,Low Risk
5150,0,0,0.3954086418713534,Medium Risk
5151,0,0,0.21723725059817073,Low Risk
5152,0,0,0.09370522859625927,Low Risk
5153,0,0,0.0203097827974576,Low Risk
5154,0,0,0.026847202360630196,Low Risk
5155,0,0,0.15590362079698042,Low Risk
5156,0,0,0.052880831815173376,Low Risk
5157,0,0,0.07072122067049685,Low Risk
5158,0,1,0.5344482013731018,Medium Risk
5159,0,1,0.857771200929808,High Risk
5160,0,0,0.1951087946001362,Low Risk
5161,0,0,0.03832744036038339,Low Risk
5162,0,1,0.5724445466539018,Medium Risk
5163,0,0,0.04036986418484406,Low Risk
5164,0,0,0.018628917693272094,Low Risk
5165,0,0,0.022008121141130394,Low Risk
5166,0,0,0.09255349359675379,Low Risk
5167,0,0,0.32719076144818987,Medium Risk
5168,1,0,0.014354853366399122,Low Risk
5169,0,0,0.0695055041791147,Low Risk
5170,0,0,0.06512299413621665,Low Risk
5171,0,0,0.023666313832728634,Low Risk
5172,0,0,0.023987250042116885,Low Risk
5173,0,0,0.02830575872064009,Low Risk
5174,0,0,0.217872235715223,Low Risk
5175,0,0,0.02041025706632266,Low Risk
5176,0,0,0.06758743200410866,Low Risk
5177,0,0,0.1517540590473013,Low Risk
5178,1,0,0.1017622728483709,Low Risk
5179,0,0,0.05722653922402221,Low Risk
5180,0,0,0.05405535602210577,Low Risk
5181,0,0,0.09203579373924231,Low Risk
5182,0,0,0.16252442529639965,Low Risk
5183,1,0,0.11823915948950997,Low Risk
5184,0,0,0.022910091812714802,Low Risk
5185,0,0,0.056075305910813264,Low Risk
5186,1,0,0.4577437127295993,Medium Risk
5187,0,0,0.019533895416474895,Low Risk
5188,1,0,0.02442685072767758,Low Risk
5189,0,0,0.3865975400747647,Medium Risk
5190,0,0,0.05702495722735699,Low Risk
5191,0,0,0.02480767130197447,Low Risk
5192,0,0,0.48165496459777524,Medium Risk
5193,0,0,0.028588329298581332,Low Risk
5194,0,0,0.08620319696195021,Low Risk
5195,0,0,0.03260817296154079,Low Risk
5196,0,0,0.07461559921034498,Low Risk
5197,0,0,0.08226309228587733,Low Risk
5198,0,0,0.06272313868403287,Low Risk
5199,0,0,0.18421730245844908,Low Risk
5200,0,0,0.030836260646766544,Low Risk
5201,0,0,0.13115809143059662,Low Risk
5202,0,0,0.14255351766809687,Low Risk
5203,1,0,0.22288671050485379,Low Risk
5204,0,0,0.1277387427146166,Low Risk
5205,0,0,0.13273127042607977,Low Risk
5206,0,0,0.19940134368493684,Low Risk
5207,0,0,0.11919434480413883,Low Risk
5208,0,0,0.10766299643429746,Low Risk
5209,0,0,0.029478411620725748,Low Risk
5210,0,0,0.20334464699931276,Low Risk
5211,0,0,0.0504841548336502,Low Risk
5212,0,0,0.04695006724988095,Low Risk
5213,1,0,0.4275313402141206,Medium Risk
5214,0,0,0.14401986300404426,Low Risk
5215,1,0,0.3616355825504498,Medium Risk
5216,1,0,0.11548412284806414,Low Risk
5217,0,0,0.19144783697065396,Low Risk
5218,0,0,0.04765168037634889,Low Risk
5219,0,0,0.04792875550821209,Low Risk
5220,0,0,0.3253498700112964,Medium Risk
5221,1,1,0.9166501726781021,High Risk
5222,0,0,0.02675046823226377,Low Risk
5223,0,0,0.11488309721163047,Low Risk
5224,0,0,0.08546078604109589,Low Risk
5225,0,0,0.4588305625526466,Medium Risk
5226,0,0,0.02543308424912272,Low Risk
5227,0,0,0.08988058324578688,Low Risk
5228,0,0,0.01988648452876718,Low Risk
5229,0,0,0.061136981172254794,Low Risk
5230,0,0,0.01730777545644514,Low Risk
5231,0,0,0.10578994431572909,Low Risk
5232,1,1,0.9222530742991751,High Risk
5233,1,1,0.6672967397032981,Medium Risk
5234,1,1,0.5810426035125416,Medium Risk
5235,1,0,0.22634486147487645,Low Risk
5236,1,1,0.9037629613098025,High Risk
5237,0,0,0.018458199185459115,Low Risk
5238,0,0,0.07752621657871644,Low Risk
5239,0,0,0.08721697972973656,Low Risk
5240,0,1,0.5715866000118072,Medium Risk
5241,0,0,0.09290858614349827,Low Risk
5242,0,0,0.03672710141590665,Low Risk
5243,1,0,0.2138249744244489,Low Risk
5244,1,0,0.336456680168165,Medium Risk
5245,0,0,0.03575560999018872,Low Risk
5246,0,0,0.01853008647996238,Low Risk
5247,0,0,0.05156853864455063,Low Risk
5248,0,0,0.2896647509080165,Low Risk
5249,0,0,0.07806798826709967,Low Risk
5250,1,0,0.29610108548213804,Low Risk
5251,0,0,0.04087238796890485,Low Risk
5252,0,0,0.022427425841668208,Low Risk
5253,0,0,0.05269739904993511,Low Risk
5254,0,0,0.025818537291008865,Low Risk
5255,0,0,0.14617083943214285,Low Risk
5256,1,1,0.7737393581260029,High Risk
5257,1,1,0.6643767857286433,Medium Risk
5258,0,1,0.8161432690851222,High Risk
5259,0,0,0.06815593219577375,Low Risk
5260,0,0,0.25833499587754216,Low Risk
5261,0,0,0.07257855410492323,Low Risk
5262,0,0,0.13062352529520344,Low Risk
5263,0,0,0.06301041158298405,Low Risk
5264,0,0,0.040672683876309845,Low Risk
5265,1,1,0.8246490058282481,High Risk
5266,0,0,0.027802588132293006,Low Risk
5267,0,0,0.06585898257151904,Low Risk
5268,0,0,0.016968310148417272,Low Risk
5269,0,0,0.017972893832658727,Low Risk
5270,1,0,0.2167806352320159,Low Risk
5271,0,0,0.041284072316223525,Low Risk
5272,1,0,0.42298648457257076,Medium Risk
5273,1,1,0.671580279985528,Medium Risk
5274,0,0,0.09769830782072055,Low Risk
5275,0,0,0.06750270198737651,Low Risk
5276,0,0,0.05603625182616779,Low Risk
5277,0,0,0.03525622532675397,Low Risk
5278,0,0,0.03974289819213594,Low Risk
5279,1,0,0.2321063173122859,Low Risk
5280,0,0,0.13084825523369706,Low Risk
5281,1,0,0.23859574546735185,Low Risk
5282,0,0,0.021068975303766002,Low Risk
5283,0,0,0.09450010037230776,Low Risk
5284,0,0,0.1266982215791003,Low Risk
5285,0,0,0.4979193011533705,Medium Risk
5286,1,0,0.47378073302054374,Medium Risk
5287,0,0,0.25611055606891475,Low Risk
5288,0,0,0.04569407893231252,Low Risk
5289,0,0,0.014215432438648406,Low Risk
5290,0,0,0.11414035512671199,Low Risk
5291,1,1,0.9387886175954346,High Risk
5292,0,0,0.1117650800611187,Low Risk
5293,0,0,0.030772532936561455,Low Risk
5294,0,0,0.05061486674932301,Low Risk
5295,0,0,0.07614027230348089,Low Risk
5296,0,0,0.2979018747766588,Low Risk
5297,1,0,0.2935911217912862,Low Risk
5298,1,1,0.9379279775848365,High Risk
5299,0,0,0.05244855836229419,Low Risk
5300,0,0,0.11073398695374641,Low Risk
5301,0,0,0.04571085407662168,Low Risk
5302,0,0,0.030760448501904847,Low Risk
5303,0,0,0.0908242234824841,Low Risk
5304,0,0,0.01701973541316029,Low Risk
5305,0,0,0.10861817965082671,Low Risk
5306,0,0,0.017972893832658727,Low Risk
5307,1,0,0.39333322702706924,Medium Risk
5308,1,1,0.7368650994036654,High Risk
5309,0,0,0.10897468017370053,Low Risk
5310,0,0,0.23305779595981138,Low Risk
5311,1,1,0.5064465700722763,Medium Risk
5312,0,0,0.07532985730878554,Low Risk
5313,0,0,0.2619269700083807,Low Risk
5314,0,0,0.04067875700045759,Low Risk
5315,1,1,0.910247509267851,High Risk
5316,0,0,0.06152969434617439,Low Risk
5317,0,0,0.1666701803962467,Low Risk
5318,0,0,0.11055318841602997,Low Risk
5319,0,0,0.07949171817181695,Low Risk
5320,0,0,0.053782689197173356,Low Risk
5321,0,0,0.11545073763672427,Low Risk
5322,0,0,0.07089238879214332,Low Risk
5323,0,0,0.035347476800479956,Low Risk
5324,0,0,0.09777929105733167,Low Risk
5325,0,0,0.03920524763422678,Low Risk
5326,1,0,0.21284844375109258,Low Risk
5327,1,0,0.10472519423698538,Low Risk
5328,0,0,0.0397903249610976,Low Risk
5329,0,0,0.16693895218905622,Low Risk
5330,0,0,0.025536960828002078,Low Risk
5331,0,0,0.10905932626811332,Low Risk
5332,1,1,0.7789855382610213,High Risk
5333,0,0,0.14576253329207342,Low Risk
5334,0,0,0.08329965297526762,Low Risk
5335,0,0,0.05509985744660914,Low Risk
5336,0,0,0.3510740297777867,Medium Risk
5337,1,0,0.4234505180950015,Medium Risk
5338,1,1,0.9628795336630412,High Risk
5339,1,0,0.28025717768250724,Low Risk
5340,1,1,0.6462621735503039,Medium Risk
5341,0,0,0.31842448314101035,Medium Risk
5342,0,1,0.7106137243241829,High Risk
5343,0,0,0.2419224338974408,Low Risk
5344,0,0,0.16851729543165545,Low Risk
5345,0,0,0.02041025706632266,Low Risk
5346,0,0,0.02041025706632266,Low Risk
5347,0,0,0.05939308664261911,Low Risk
5348,1,0,0.09546918559993899,Low Risk
5349,1,0,0.33960493666707486,Medium Risk
5350,0,0,0.04730465405364537,Low Risk
5351,1,0,0.21501890992192801,Low Risk
5352,0,0,0.35727070945769646,Medium Risk
5353,0,0,0.01917342410067661,Low Risk
5354,1,0,0.11159017664504328,Low Risk
5355,0,0,0.08786888757741328,Low Risk
5356,0,0,0.08250496978417217,Low Risk
5357,1,0,0.47753021483858865,Medium Risk
5358,0,0,0.0694639088679704,Low Risk
5359,0,0,0.030760448501904847,Low Risk
5360,1,0,0.42497130619605833,Medium Risk
5361,0,0,0.024320232714166848,Low Risk
5362,0,0,0.10930691606409175,Low Risk
5363,0,0,0.13054574781805628,Low Risk
5364,1,1,0.9364952941681015,High Risk
5365,0,0,0.04344892961073502,Low Risk
5366,0,0,0.023987250042116885,Low Risk
5367,0,0,0.4092466203793433,Medium Risk
5368,0,0,0.1766264543927979,Low Risk
5369,1,1,0.8677752670259926,High Risk
5370,1,1,0.6653367525428571,Medium Risk
5371,1,0,0.028171007861569123,Low Risk
5372,1,0,0.09620050828059237,Low Risk
5373,0,0,0.03287858612258778,Low Risk
5374,0,0,0.01653960951152527,Low Risk
5375,0,0,0.0950703952940648,Low Risk
5376,0,0,0.06668226046863351,Low Risk
5377,0,0,0.07894645999947242,Low Risk
5378,0,0,0.01878610834010783,Low Risk
5379,0,0,0.06006243161532264,Low Risk
5380,0,0,0.08069666784536153,Low Risk
5381,0,0,0.03489816613789016,Low Risk
5382,0,0,0.03682389102676924,Low Risk
5383,0,0,0.11949061894189561,Low Risk
5384,0,0,0.014972646321080715,Low Risk
5385,0,0,0.1466521827746941,Low Risk
5386,1,0,0.22249868735210476,Low Risk
5387,1,1,0.9292820655954425,High Risk
5388,0,0,0.020674230982154325,Low Risk
5389,1,1,0.9097362708402609,High Risk
5390,0,0,0.02754915396793501,Low Risk
5391,1,1,0.5961747029323424,Medium Risk
5392,0,0,0.06107128447973217,Low Risk
5393,1,0,0.06697474878638587,Low Risk
5394,0,0,0.028106551381481326,Low Risk
5395,0,0,0.20049725839399474,Low Risk
5396,0,1,0.592374345377618,Medium Risk
5397,0,0,0.046266244329036324,Low Risk
5398,0,0,0.09601598166700856,Low Risk
5399,1,0,0.4627336732539327,Medium Risk
5400,0,0,0.058547461638860175,Low Risk
5401,0,0,0.03277215660144926,Low Risk
5402,0,0,0.14897696356043222,Low Risk
5403,0,0,0.02768397679790371,Low Risk
5404,0,0,0.06437999861233336,Low Risk
5405,0,0,0.07579613219172232,Low Risk
5406,0,0,0.10169562153849225,Low Risk
5407,0,1,0.5674396016892251,Medium Risk
5408,0,0,0.051473287179406975,Low Risk
5409,0,0,0.2954042446148672,Low Risk
5410,0,0,0.11589596557483581,Low Risk
5411,0,0,0.02587702566744285,Low Risk
5412,0,0,0.05045232381147536,Low Risk
5413,1,1,0.5749449401556743,Medium Risk
5414,0,0,0.06359662495755988,Low Risk
5415,0,0,0.1206076185005891,Low Risk
5416,0,0,0.056881135415332615,Low Risk
5417,0,0,0.10051729843078265,Low Risk
5418,0,0,0.014534245625597415,Low Risk
5419,0,0,0.1911783265659695,Low Risk
5420,1,0,0.29315943936793376,Low Risk
5421,0,0,0.051031793430474356,Low Risk
5422,0,0,0.04466309208029077,Low Risk
5423,0,0,0.05678352516068866,Low Risk
5424,0,0,0.01749120393071393,Low Risk
5425,1,1,0.6084421722807355,Medium Risk
5426,0,0,0.33292142355535026,Medium Risk
5427,0,0,0.29552473183416095,Low Risk
5428,0,0,0.07469864316109245,Low Risk
5429,0,0,0.0415114672537975,Low Risk
5430,0,0,0.22663377452777983,Low Risk
5431,0,0,0.030772532936561455,Low Risk
5432,0,0,0.11237734903346497,Low Risk
5433,0,0,0.37545521116747577,Medium Risk
5434,0,0,0.12211710358794033,Low Risk
5435,0,0,0.02873897762947217,Low Risk
5436,0,0,0.2218558368197694,Low Risk
5437,0,0,0.03157378702665455,Low Risk
5438,0,0,0.07425872279717888,Low Risk
5439,0,0,0.08908829450883687,Low Risk
5440,0,1,0.7792334472112739,High Risk
5441,1,0,0.3619032313523758,Medium Risk
5442,0,0,0.07245083952149324,Low Risk
5443,1,1,0.699079871319794,Medium Risk
5444,0,0,0.04866340395463658,Low Risk
5445,0,0,0.035909247544115785,Low Risk
5446,0,0,0.037426354110529636,Low Risk
5447,0,0,0.09538644766908294,Low Risk
5448,0,1,0.5024763932897078,Medium Risk
5449,1,1,0.5637922661850913,Medium Risk
5450,0,0,0.3682997187790372,Medium Risk
5451,0,0,0.02041025706632266,Low Risk
5452,0,0,0.13196351896587513,Low Risk
5453,1,0,0.2843058506450675,Low Risk
5454,0,0,0.026287481835254513,Low Risk
5455,0,0,0.24999102887744662,Low Risk
5456,1,1,0.8268896654802083,High Risk
5457,0,0,0.07756416973877617,Low Risk
5458,0,0,0.21022977815940141,Low Risk
5459,0,0,0.10412534054007548,Low Risk
5460,0,0,0.036474684533934466,Low Risk
5461,0,0,0.11585647656465523,Low Risk
5462,0,0,0.05057696110959026,Low Risk
5463,0,0,0.10262329963007037,Low Risk
5464,0,0,0.29505608416468315,Low Risk
5465,0,0,0.1266891684012071,Low Risk
5466,0,1,0.8217625968325964,High Risk
5467,0,0,0.15632631489685897,Low Risk
5468,0,0,0.04525708017975495,Low Risk
5469,0,0,0.057762251592793565,Low Risk
5470,0,0,0.01988648452876718,Low Risk
5471,0,0,0.029578811102799325,Low Risk
5472,1,0,0.21415176033437064,Low Risk
5473,0,0,0.4201682025372429,Medium Risk
5474,0,0,0.1336000958050339,Low Risk
5475,0,0,0.027005171665025925,Low Risk
5476,0,0,0.3824825329996621,Medium Risk
5477,1,0,0.277172974090539,Low Risk
5478,0,0,0.02331043285558287,Low Risk
5479,0,0,0.16950698222201124,Low Risk
5480,0,0,0.10547942965414411,Low Risk
5481,0,0,0.08566780875022321,Low Risk
5482,1,0,0.4410387241462158,Medium Risk
5483,0,0,0.1113464648183311,Low Risk
5484,0,0,0.08308792207643363,Low Risk
5485,1,1,0.7158975791706903,High Risk
5486,0,0,0.024965283914310497,Low Risk
5487,0,0,0.04479566474020247,Low Risk
5488,0,0,0.1279477758735027,Low Risk
5489,0,0,0.10817029812145379,Low Risk
5490,0,0,0.06675426067859197,Low Risk
5491,0,0,0.026627078879583745,Low Risk
5492,1,0,0.10630781256204752,Low Risk
5493,0,0,0.0637785974924695,Low Risk
5494,0,0,0.01988648452876718,Low Risk
5495,1,1,0.7890002689179965,High Risk
5496,0,0,0.02412128248405685,Low Risk
5497,0,0,0.05673890889868839,Low Risk
5498,0,0,0.1273237370998984,Low Risk
5499,0,0,0.11086963554943356,Low Risk
5500,0,0,0.03765168954561046,Low Risk
5501,0,0,0.20069311223730582,Low Risk
5502,0,0,0.13245683272594644,Low Risk
5503,0,0,0.1292355782570909,Low Risk
5504,0,0,0.05918433122128441,Low Risk
5505,0,0,0.04397392353385633,Low Risk
5506,0,0,0.1130916954630882,Low Risk
5507,0,0,0.025688973560281693,Low Risk
5508,1,0,0.32843982481468714,Medium Risk
5509,0,0,0.01969577634114355,Low Risk
5510,0,0,0.019533895416474895,Low Risk
5511,1,1,0.5358447369186041,Medium Risk
5512,0,0,0.19912669665684635,Low Risk
5513,0,0,0.08246560311262506,Low Risk
5514,0,0,0.02250718273357157,Low Risk
5515,1,1,0.8163060888729602,High Risk
5516,0,0,0.07081703485898294,Low Risk
5517,0,0,0.06682505880413041,Low Risk
5518,0,0,0.033059896835005306,Low Risk
5519,0,0,0.031012417800405218,Low Risk
5520,1,0,0.28336311140635206,Low Risk
5521,0,0,0.18646468248782394,Low Risk
5522,0,0,0.11573630524542905,Low Risk
5523,0,0,0.08000744220451948,Low Risk
5524,0,0,0.116330058930845,Low Risk
5525,0,0,0.3644666109731006,Medium Risk
5526,0,0,0.1637259762885257,Low Risk
5527,0,0,0.3057083233944151,Medium Risk
5528,0,0,0.07167197478230154,Low Risk
5529,0,0,0.016422304522901495,Low Risk
5530,0,0,0.04091322633933613,Low Risk
5531,0,0,0.060643030500478506,Low Risk
5532,0,0,0.1345679434177219,Low Risk
5533,0,0,0.013956960594228048,Low Risk
5534,0,0,0.47873681642040605,Medium Risk
5535,0,0,0.022420221474020296,Low Risk
5536,1,1,0.8964000162469701,High Risk
5537,0,0,0.057762251592793565,Low Risk
5538,0,0,0.3880930118702405,Medium Risk
5539,0,0,0.05454969592907478,Low Risk
5540,0,0,0.13242917101559615,Low Risk
5541,1,0,0.3193329473309933,Medium Risk
5542,0,0,0.29107279289783267,Low Risk
5543,1,0,0.2330914064911967,Low Risk
5544,0,0,0.06372647977610606,Low Risk
5545,0,0,0.03822032703845481,Low Risk
5546,0,0,0.15432847486001208,Low Risk
5547,0,0,0.02041025706632266,Low Risk
5548,1,0,0.11312782864029938,Low Risk
5549,0,0,0.040242995040513756,Low Risk
5550,0,0,0.01992813154117661,Low Risk
5551,0,0,0.21670599969697701,Low Risk
5552,0,0,0.047779638383978536,Low Risk
5553,0,0,0.033940701520311374,Low Risk
5554,0,0,0.04886017036032505,Low Risk
5555,0,0,0.02587067086962767,Low Risk
5556,0,0,0.041759539913232516,Low Risk
5557,0,0,0.07651251168859301,Low Risk
5558,0,0,0.1319050358006767,Low Risk
5559,1,0,0.17199173236620152,Low Risk
5560,1,0,0.3871007424221617,Medium Risk
5561,0,0,0.18920759280211935,Low Risk
5562,1,1,0.5097477221199213,Medium Risk
5563,0,0,0.14494429921490204,Low Risk
5564,0,0,0.4042055504498368,Medium Risk
5565,0,0,0.06613772125300696,Low Risk
5566,0,0,0.20186874506795116,Low Risk
5567,0,0,0.4338236110304714,Medium Risk
5568,0,0,0.018882558785217978,Low Risk
5569,0,0,0.09518835138385139,Low Risk
5570,0,0,0.03394230672059292,Low Risk
5571,1,1,0.9094008925217585,High Risk
5572,1,1,0.9240010907845365,High Risk
5573,0,0,0.10669896600305509,Low Risk
5574,0,0,0.15875177778635224,Low Risk
5575,0,0,0.027047392840197092,Low Risk
5576,0,0,0.027078269912776,Low Risk
5577,1,1,0.9284288596835543,High Risk
5578,0,0,0.3396213239422556,Medium Risk
5579,0,0,0.2607637401997427,Low Risk
5580,0,0,0.020466639687890517,Low Risk
5581,0,0,0.029477937808499926,Low Risk
5582,0,0,0.02495558118873648,Low Risk
5583,0,0,0.22155035860177857,Low Risk
5584,0,0,0.024158466583181853,Low Risk
5585,0,0,0.0296474731295324,Low Risk
5586,0,0,0.09495500537903463,Low Risk
5587,0,0,0.047708300678184844,Low Risk
5588,0,0,0.03364121945054333,Low Risk
5589,0,0,0.05396104779925585,Low Risk
5590,1,0,0.43518645934455774,Medium Risk
5591,0,0,0.04182065197897978,Low Risk
5592,0,0,0.029919177594400295,Low Risk
5593,0,0,0.021368727920787933,Low Risk
5594,1,1,0.7124560175423128,High Risk
5595,0,0,0.1751546186817313,Low Risk
5596,0,0,0.11401796943689362,Low Risk
5597,1,0,0.44516505493443936,Medium Risk
5598,0,0,0.14432596024775263,Low Risk
5599,0,1,0.5908950631036518,Medium Risk
5600,1,1,0.7869130653193835,High Risk
5601,0,0,0.027886971355552202,Low Risk
5602,0,0,0.429394414191022,Medium Risk
5603,0,0,0.40190824098979483,Medium Risk
5604,0,0,0.030435848844633916,Low Risk
5605,0,1,0.6289198347046396,Medium Risk
5606,0,0,0.1644838284460812,Low Risk
5607,1,1,0.9116421892173233,High Risk
5608,0,1,0.90929737214791,High Risk
5609,0,0,0.0564404484135387,Low Risk
5610,0,1,0.613836345438336,Medium Risk
5611,0,0,0.026783198957444323,Low Risk
5612,0,0,0.45868976297468605,Medium Risk
5613,0,0,0.06661665849694502,Low Risk
5614,0,0,0.11377229105838534,Low Risk
5615,0,0,0.08852384610806924,Low Risk
5616,0,0,0.10342243831292945,Low Risk
5617,0,0,0.01581106495793206,Low Risk
5618,1,0,0.285897378775297,Low Risk
5619,0,0,0.13445460802529344,Low Risk
5620,0,0,0.026464400719693706,Low Risk
5621,0,0,0.01981225014842099,Low Risk
5622,0,0,0.11091881224629958,Low Risk
5623,0,0,0.12429152080492156,Low Risk
5624,0,0,0.02460337410279442,Low Risk
5625,0,1,0.7053708073270182,High Risk
5626,0,0,0.22674800626583078,Low Risk
5627,0,0,0.05968853029771146,Low Risk
5628,0,0,0.05395325573477471,Low Risk
5629,0,0,0.22210289136594105,Low Risk
5630,0,0,0.021368727920787933,Low Risk
5631,0,0,0.0847085527035425,Low Risk
5632,0,0,0.09547301610961571,Low Risk
5633,1,0,0.3552895005767596,Medium Risk
5634,0,0,0.01995750491961126,Low Risk
5635,0,0,0.03974347545340325,Low Risk
5636,0,0,0.08648916526471262,Low Risk
5637,0,0,0.014681848001859977,Low Risk
5638,0,0,0.02653695033562046,Low Risk
5639,0,0,0.03974347545340325,Low Risk
5640,0,0,0.1826711769280543,Low Risk
5641,1,0,0.09177485848335246,Low Risk
5642,0,0,0.12532804319338706,Low Risk
5643,0,0,0.40635420288887125,Medium Risk
5644,1,0,0.18344374464103466,Low Risk
5645,0,0,0.09065608396711279,Low Risk
5646,1,1,0.5061274073324804,Medium Risk
5647,1,0,0.3586936594442206,Medium Risk
5648,0,0,0.05928991201613912,Low Risk
5649,0,0,0.062260051591883914,Low Risk
5650,0,0,0.016757192551263265,Low Risk
5651,0,0,0.19846172460643058,Low Risk
5652,0,1,0.582239850649861,Medium Risk
5653,0,0,0.0366823062300044,Low Risk
5654,0,0,0.41241596057865687,Medium Risk
5655,0,0,0.10014948525377936,Low Risk
5656,1,0,0.13692981263898837,Low Risk
5657,0,0,0.030232886897483213,Low Risk
5658,0,0,0.06326147701650402,Low Risk
5659,1,0,0.30268928921015326,Medium Risk
5660,1,1,0.8943354011321448,High Risk
5661,0,0,0.057896843732745305,Low Risk
5662,0,0,0.025836705127409595,Low Risk
5663,0,0,0.046901207472356564,Low Risk
5664,0,0,0.03137918841241308,Low Risk
5665,1,0,0.06927787039232274,Low Risk
5666,0,0,0.043303683965756026,Low Risk
5667,1,0,0.1607551750940071,Low Risk
5668,0,0,0.020443071543436234,Low Risk
5669,1,0,0.2510409826081755,Low Risk
5670,0,0,0.05135135042583235,Low Risk
5671,0,0,0.01981225014842099,Low Risk
5672,0,0,0.027003731641432993,Low Risk
5673,0,0,0.024312388413394233,Low Risk
5674,0,0,0.04695714691108164,Low Risk
5675,0,0,0.02989367312114124,Low Risk
5676,0,0,0.06256665867473353,Low Risk
5677,0,0,0.022769060500774926,Low Risk
5678,0,0,0.2417831587374147,Low Risk
5679,0,0,0.019533895416474895,Low Risk
5680,0,0,0.08264785006497227,Low Risk
5681,1,0,0.18276883643946645,Low Risk
5682,0,0,0.1418712717920324,Low Risk
5683,0,0,0.021068975303766002,Low Risk
5684,1,1,0.8627844869020418,High Risk
5685,0,0,0.12727730514842425,Low Risk
5686,1,0,0.4337214753789718,Medium Risk
5687,1,1,0.7054896367682777,High Risk
