Year,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,BalanceSalaryRatio,ProductDensity,EngagementScore,AgeTenureInteraction,BalancePerProduct,CreditCategory,AgeGroup,HighBalanceFlag,HighSalaryFlag,LoyalCustomer,SeniorCitizen,FinancialScore
2025,684,Spain,Female,36,4,0.0,1,1,0,117038.96,0,0.0,0.2,1,144,0.0,Good,31-40,0,1,0,0,684.0
2025,452,France,Female,35,7,0.0,2,1,0,164241.67,0,0.0,0.25,1,245,0.0,Poor,31-40,0,1,1,0,452.0
2025,606,France,Male,47,3,93578.68,2,0,1,137720.56,1,0.679477345449761,0.5,1,141,31192.89333333333,Fair,41-50,0,1,0,0,699.57868
2025,629,France,Male,40,9,0.0,1,1,0,106.67,0,0.0,0.1,1,360,0.0,Fair,31-40,0,0,1,0,629.0
2025,659,Spain,Female,33,8,115409.6,1,0,1,1539.21,0,74.93108082664052,0.1111111111111111,1,264,57704.8,Fair,31-40,1,0,1,0,774.4096
2025,493,France,Female,33,8,90791.69,1,1,1,59659.53,0,1.5218049521182597,0.1111111111111111,2,264,45395.845,Poor,31-40,0,0,1,0,583.79169
2025,794,France,Female,62,9,123681.32,3,1,0,173586.63,1,0.7125007697841143,0.3,1,558,30920.33,Excellent,60+,1,1,1,1,917.68132
2025,554,France,Female,44,6,92436.86,1,1,0,126033.9,0,0.7334227265622459,0.14285714285714285,1,264,46218.43,Poor,41-50,0,1,1,0,646.43686
2025,796,Germany,Female,52,9,167194.36,1,1,1,62808.93,1,2.661909669378711,0.1,2,468,83597.18,Excellent,51-60,1,0,1,0,963.19436
2025,807,France,Female,36,4,0.0,2,0,1,147007.33,0,0.0,0.4,1,144,0.0,Excellent,31-40,0,1,0,0,807.0
2025,500,Germany,Male,44,9,160838.13,2,1,0,196261.64,0,0.8195045679605655,0.2,1,396,53612.71,Poor,41-50,1,1,1,0,660.83813
2025,722,Spain,Male,43,1,0.0,1,1,0,44560.17,1,0.0,0.5,1,43,0.0,Good,41-50,0,0,0,0,722.0
2025,559,Spain,Female,40,7,144470.77,1,1,1,18917.95,0,7.6362995832221126,0.125,2,280,72235.385,Poor,31-40,1,0,1,0,703.47077
2025,584,Spain,Female,38,3,0.0,2,1,1,4525.4,0,0.0,0.5,2,114,0.0,Fair,31-40,0,0,0,0,584.0
2025,834,Germany,Female,68,9,130169.27,2,0,1,93112.2,0,1.397967957282104,0.2,1,612,43389.75666666667,Excellent,60+,1,0,1,1,964.16927
2025,754,Spain,Male,35,4,0.0,2,1,1,9658.41,0,0.0,0.4,2,140,0.0,Excellent,31-40,0,0,0,0,754.0
2025,590,France,Male,43,7,81076.8,2,1,1,182627.25,1,0.4439444609473069,0.25,2,301,27025.600000000002,Fair,41-50,0,1,1,0,671.0768
2025,740,France,Male,36,7,0.0,1,1,1,13177.4,0,0.0,0.125,2,252,0.0,Excellent,31-40,0,0,1,0,740.0
2025,502,Germany,Female,57,3,101465.31,1,1,0,43568.31,1,2.3288252671433174,0.25,1,171,50732.655,Poor,51-60,1,0,0,0,603.46531
2025,733,France,Male,48,5,0.0,1,0,1,117830.57,0,0.0,0.16666666666666666,1,240,0.0,Good,41-50,0,1,1,0,733.0
2025,755,Germany,Female,37,0,113865.23,2,1,1,117396.25,0,0.9699139460251411,2.0,2,0,37955.07666666667,Excellent,31-40,1,1,0,0,868.86523
2025,554,Spain,Female,46,7,87603.35,3,0,1,96929.24,1,0.9037772938558699,0.375,1,322,21900.8375,Poor,41-50,0,0,1,0,641.60335
2025,534,France,Male,36,4,120037.96,1,1,0,36275.94,0,3.3089328923553087,0.2,1,144,60018.98,Poor,31-40,1,0,0,0,654.03796
2025,656,Spain,Male,33,4,0.0,2,1,0,116706.0,0,0.0,0.4,1,132,0.0,Fair,31-40,0,1,0,0,656.0
2025,575,Germany,Male,49,7,121205.15,4,1,1,168080.53,1,0.7211092735769361,0.5,2,343,24241.03,Poor,41-50,1,1,1,0,696.20515
2025,480,Spain,Male,47,8,75408.33,1,1,0,25887.89,1,2.9127679865764815,0.1111111111111111,1,376,37704.165,Poor,41-50,0,0,1,0,555.40833
2025,575,France,Male,40,5,0.0,2,1,1,122488.59,0,0.0,0.3333333333333333,2,200,0.0,Poor,31-40,0,1,1,0,575.0
2025,672,France,Female,40,3,0.0,1,1,0,113171.61,1,0.0,0.25,1,120,0.0,Good,31-40,0,1,0,0,672.0
2025,758,Spain,Female,35,5,0.0,2,0,0,100365.51,0,0.0,0.3333333333333333,0,175,0.0,Excellent,31-40,0,1,1,0,758.0
2025,682,France,Male,50,6,121818.84,2,0,1,124151.37,0,0.9812043056447493,0.2857142857142857,1,300,40606.28,Good,41-50,1,1,1,0,803.81884
2025,501,France,Female,29,8,0.0,2,1,0,112664.24,0,0.0,0.2222222222222222,1,232,0.0,Poor,18-30,0,1,1,0,501.0
2025,746,Germany,Male,34,6,141806.0,2,1,1,183494.87,0,0.7728021344567592,0.2857142857142857,2,204,47268.666666666664,Excellent,31-40,1,1,1,0,887.806
2025,556,France,Female,51,8,61354.14,1,1,0,198810.65,1,0.30860434989599456,0.1111111111111111,1,408,30677.07,Poor,51-60,0,1,1,0,617.35414
2025,823,Germany,Female,53,4,124954.94,1,0,1,131259.6,1,0.9519607559313304,0.2,1,212,62477.47,Excellent,51-60,1,1,0,0,947.95494
2025,491,Germany,Female,68,1,95039.12,1,0,1,116471.14,1,0.8159815729323767,0.5,1,68,47519.56,Poor,60+,0,1,0,1,586.03912
2025,638,France,Female,29,9,103417.74,1,1,1,15336.4,0,6.742846897127285,0.1,2,261,51708.87,Fair,18-30,1,0,1,0,741.41774
2025,734,France,Male,45,2,0.0,2,1,0,99593.28,0,0.0,0.6666666666666666,1,90,0.0,Good,41-50,0,0,0,0,734.0
2025,555,France,Male,40,10,43028.77,1,1,0,170514.21,0,0.2523456411894282,0.09090909090909091,1,400,21514.385,Poor,31-40,0,1,1,0,598.02877
2025,745,Germany,Female,44,0,119638.21,1,1,1,34265.08,1,3.4914472271120593,1.0,2,0,59819.105,Excellent,41-50,1,0,0,0,864.63821
2025,728,France,Male,37,3,122689.51,2,0,0,106977.53,1,1.1468610570737885,0.5,0,111,40896.503333333334,Good,31-40,1,1,0,0,850.68951
2025,626,France,Male,44,10,0.0,2,0,0,164287.86,0,0.0,0.18181818181818182,0,440,0.0,Fair,41-50,0,1,1,0,626.0
2025,681,Germany,Male,37,8,73179.34,2,1,1,25292.53,0,2.893203914202565,0.2222222222222222,2,296,24393.11333333333,Good,31-40,0,0,1,0,754.17934
2025,478,France,Female,38,4,171913.87,1,1,0,51820.87,1,3.3173999703214103,0.2,1,152,85956.935,Poor,31-40,1,0,0,0,649.91387
2025,709,France,Male,38,5,0.0,2,1,1,81452.29,0,0.0,0.3333333333333333,2,190,0.0,Good,31-40,0,0,1,0,709.0
2025,562,Germany,Male,33,8,92659.2,2,1,0,1354.25,0,68.3705589374654,0.2222222222222222,1,264,30886.399999999998,Poor,31-40,0,0,1,0,654.6592
2025,769,Germany,Female,34,7,137239.17,1,1,1,71379.92,1,1.9226310055964537,0.125,2,238,68619.585,Excellent,31-40,1,0,1,0,906.2391700000001
2025,684,Germany,Female,46,3,102955.14,2,1,0,154137.33,0,0.6679398952875641,0.5,1,138,34318.38,Good,41-50,1,1,0,0,786.95514
2025,536,France,Female,61,8,65190.29,1,1,1,64308.49,1,1.0136962678447614,0.1111111111111111,2,488,32595.145,Poor,60+,0,0,1,1,601.19029
2025,631,Germany,Female,29,2,96863.52,2,1,1,31613.35,0,3.063909901674398,0.6666666666666666,2,58,32287.84,Fair,18-30,0,0,0,0,727.86352
2025,657,Spain,Male,34,5,154983.98,1,1,0,27738.01,0,5.587221029157133,0.16666666666666666,1,170,77491.99,Fair,31-40,1,0,1,0,811.98398
2025,699,Germany,Male,59,3,106819.65,1,0,1,163570.25,0,0.6530466081294848,0.25,1,177,53409.825,Good,51-60,1,1,0,0,805.81965
2025,606,Spain,Male,38,7,128578.52,1,1,1,193878.51,0,0.6631877705900948,0.125,2,266,64289.26,Fair,31-40,1,1,1,0,734.57852
2025,612,France,Female,63,2,126473.33,1,0,1,147545.65,0,0.8571752052655889,0.3333333333333333,1,126,63236.665,Fair,60+,1,1,0,1,738.47333
2025,660,France,Female,38,5,110570.78,2,1,0,195906.59,0,0.5644027370251454,0.3333333333333333,1,190,36856.926666666666,Fair,31-40,1,1,1,0,770.57078
2025,829,Spain,Male,50,7,0.0,2,0,1,178458.86,0,0.0,0.25,1,350,0.0,Excellent,41-50,0,1,1,0,829.0
2025,567,Spain,Male,29,8,0.0,2,1,0,156125.72,0,0.0,0.2222222222222222,1,232,0.0,Poor,18-30,0,1,1,0,567.0
2025,850,France,Female,33,3,0.0,2,1,1,11159.19,0,0.0,0.5,2,99,0.0,Excellent,31-40,0,0,0,0,850.0
2025,712,Spain,Female,44,2,0.0,2,0,0,45738.94,0,0.0,0.6666666666666666,0,88,0.0,Good,41-50,0,0,0,0,712.0
2025,562,France,Male,30,3,111099.79,2,0,0,140650.19,0,0.7898958409097,0.5,0,90,37033.26333333333,Poor,18-30,1,1,0,0,673.09979
2025,755,France,Female,29,3,0.0,3,1,0,4733.94,0,0.0,0.75,1,87,0.0,Excellent,18-30,0,0,0,0,755.0
2025,793,Spain,Male,25,3,100913.57,1,0,0,10579.72,0,9.53749555795825,0.25,0,75,50456.785,Excellent,18-30,1,0,0,0,893.91357
2025,471,Spain,Male,26,8,0.0,2,1,1,179655.87,0,0.0,0.2222222222222222,2,208,0.0,Poor,18-30,0,1,1,0,471.0
2025,707,France,Male,42,2,16893.59,1,1,1,77502.56,0,0.21797179381179393,0.3333333333333333,2,84,8446.795,Good,41-50,0,0,0,0,723.89359
2025,784,Spain,Male,38,10,122267.85,1,0,0,145759.93,0,0.8388245739101693,0.09090909090909091,0,380,61133.925,Excellent,31-40,1,1,1,0,906.26785
2025,703,France,Male,32,1,125685.79,1,1,1,56246.72,0,2.234504616364894,0.5,2,32,62842.895,Good,31-40,1,0,0,0,828.68579
2025,704,Spain,Male,36,8,127397.34,1,1,0,151335.24,0,0.8418164743619903,0.1111111111111111,1,288,63698.67,Good,31-40,1,1,1,0,831.39734
2025,662,France,Male,38,0,105271.56,1,0,1,179833.45,0,0.5853803873506994,1.0,1,0,52635.78,Fair,31-40,1,1,0,0,767.27156
2025,636,Germany,Female,28,2,115265.14,1,0,0,191627.85,0,0.6015020180938309,0.3333333333333333,0,56,57632.57,Fair,18-30,1,1,0,0,751.26514
2025,640,Spain,Male,36,4,0.0,1,0,0,173016.46,0,0.0,0.2,0,144,0.0,Fair,31-40,0,1,0,0,640.0
2025,739,Spain,Male,31,1,0.0,2,1,1,58469.75,0,0.0,1.0,2,31,0.0,Good,31-40,0,0,0,0,739.0
2025,767,Germany,Male,23,2,139542.82,1,0,1,28038.28,0,4.97669055696152,0.3333333333333333,1,46,69771.41,Excellent,18-30,1,0,0,0,906.54282
2025,753,Germany,Female,46,3,111512.75,3,1,0,159576.75,1,0.6987988613700845,0.75,1,138,27878.1875,Excellent,41-50,1,1,0,0,864.51275
2025,714,France,Male,37,9,148466.93,2,0,1,151280.96,0,0.9813921633484918,0.2,1,333,49488.97666666666,Good,31-40,1,1,1,0,862.46693
2025,707,France,Male,29,4,0.0,2,1,0,139953.94,0,0.0,0.4,1,116,0.0,Good,18-30,0,1,0,0,707.0
2025,577,France,Female,35,4,108155.49,1,1,0,105407.79,0,1.0260575991812448,0.2,1,140,54077.745,Poor,31-40,1,1,0,0,685.15549
2025,633,France,Female,42,1,0.0,2,1,0,56865.62,0,0.0,1.0,1,42,0.0,Fair,41-50,0,0,0,0,633.0
2025,849,Germany,Male,41,10,84622.13,1,1,1,198072.16,0,0.42722663686488366,0.09090909090909091,2,410,42311.065,Excellent,41-50,0,1,1,0,933.62213
2025,614,Spain,Female,41,7,146997.64,2,0,0,137791.18,0,1.066806839110899,0.25,0,287,48999.21333333334,Fair,41-50,1,1,1,0,760.99764
2025,558,France,Female,47,9,0.0,2,1,0,103787.28,0,0.0,0.2,1,423,0.0,Poor,41-50,0,1,1,0,558.0
2025,832,France,Female,27,10,98590.25,1,1,0,30912.89,0,3.189189390270846,0.09090909090909091,1,270,49295.125,Excellent,18-30,1,0,1,0,930.59025
2025,567,France,Female,26,2,0.0,2,1,1,78651.55,0,0.0,0.6666666666666666,2,52,0.0,Poor,18-30,0,0,0,0,567.0
2025,587,Germany,Female,45,8,134980.74,1,1,1,123309.57,1,1.094640467560891,0.1111111111111111,2,360,67490.37,Fair,41-50,1,1,1,0,721.98074
2025,712,Spain,Female,79,5,108078.56,1,1,1,174118.93,0,0.6207133209851394,0.16666666666666666,2,395,54039.28,Good,60+,1,1,1,1,820.07856
2025,655,Spain,Female,29,9,0.0,2,0,1,85736.26,0,0.0,0.2,1,261,0.0,Fair,18-30,0,0,1,0,655.0
2025,641,France,Female,42,6,0.0,2,0,0,121138.77,0,0.0,0.2857142857142857,0,252,0.0,Fair,41-50,0,1,1,0,641.0
2025,676,France,Male,35,5,106836.67,2,1,0,84199.78,0,1.2688323077292158,0.3333333333333333,1,175,35612.223333333335,Good,31-40,1,0,1,0,782.83667
2025,472,France,Male,29,8,102490.27,1,0,1,181224.56,0,0.5655398167896405,0.1111111111111111,1,232,51245.135,Poor,18-30,1,1,1,0,574.49027
2025,644,Germany,Male,34,9,112746.54,2,0,0,141230.07,0,0.7983125809356255,0.2,0,306,37582.18,Fair,31-40,1,1,1,0,756.74654
2025,598,France,Male,38,0,125487.89,1,0,0,158111.71,0,0.7936609903150734,1.0,0,0,62743.945,Fair,31-40,1,1,0,0,723.48789
2025,792,Spain,Male,25,8,142862.21,1,1,1,130639.01,0,1.0935563308667842,0.1111111111111111,2,200,71431.105,Excellent,18-30,1,1,1,0,934.86221
2025,700,France,Female,37,7,0.0,2,1,0,17040.82,0,0.0,0.25,1,259,0.0,Good,31-40,0,0,1,0,700.0
2025,616,France,Male,34,10,0.0,2,1,0,25662.27,0,0.0,0.18181818181818182,1,340,0.0,Fair,31-40,0,0,1,0,616.0
2025,743,Spain,Male,35,6,79388.33,1,1,1,193360.69,0,0.4105690739463438,0.14285714285714285,2,210,39694.165,Excellent,31-40,0,1,1,0,822.38833
2025,427,France,Male,37,5,0.0,2,1,1,121485.1,0,0.0,0.3333333333333333,2,185,0.0,Poor,31-40,0,1,1,0,427.0
2025,731,France,Male,29,10,0.0,2,1,1,162452.65,0,0.0,0.18181818181818182,2,290,0.0,Good,18-30,0,1,1,0,731.0
2025,610,France,Female,31,6,107784.65,1,1,1,141137.53,0,0.7636798399416517,0.14285714285714285,2,186,53892.325,Fair,31-40,1,1,1,0,717.78465
2025,724,Spain,Female,41,4,142880.28,3,0,0,185541.2,1,0.7700689115468071,0.6,0,164,35720.07,Good,41-50,1,1,0,0,866.88028
2025,653,Spain,Female,38,9,149571.94,1,1,0,118383.18,0,1.263445335348017,0.1,1,342,74785.97,Fair,31-40,1,1,1,0,802.57194
2025,774,France,Male,49,1,142767.39,1,1,1,8214.41,0,17.3779993938221,0.5,2,49,71383.695,Excellent,41-50,1,0,0,0,916.76739
2025,547,Germany,Male,49,8,121537.71,2,1,0,46521.45,1,2.61245291251858,0.2222222222222222,1,392,40512.57,Poor,41-50,1,0,1,0,668.5377100000001
2025,719,Spain,Male,50,2,0.0,2,0,0,10772.13,0,0.0,0.6666666666666666,0,100,0.0,Good,41-50,0,0,0,0,719.0
2025,740,Spain,Male,43,9,0.0,1,1,0,199290.68,1,0.0,0.1,1,387,0.0,Excellent,41-50,0,1,1,0,740.0
2025,543,France,Male,42,4,89838.71,3,1,0,85983.54,1,1.0448239881262378,0.6,1,168,22459.6775,Poor,41-50,0,0,0,0,632.83871
2025,688,Germany,Male,45,9,103399.87,1,0,0,129870.93,0,0.7961679633158605,0.1,0,405,51699.935,Good,41-50,1,1,1,0,791.39987
2025,474,France,Female,30,9,0.0,2,0,0,63158.22,0,0.0,0.2,0,270,0.0,Poor,18-30,0,0,1,0,474.0
2025,505,Germany,Male,43,5,136855.94,2,1,0,171070.52,0,0.7999925411313351,0.3333333333333333,1,215,45618.64666666667,Poor,41-50,1,1,1,0,641.85594
2025,688,France,Female,39,0,0.0,2,1,0,53222.15,1,0.0,2.0,1,0,0.0,Good,31-40,0,0,0,0,688.0
2025,650,Germany,Female,55,2,140891.46,3,1,1,179834.45,1,0.783446534039868,1.0,2,110,35222.865,Fair,51-60,1,1,0,0,790.89146
2025,610,France,Male,37,0,0.0,1,1,0,114514.64,0,0.0,1.0,1,0,0.0,Fair,31-40,0,1,0,0,610.0
2025,705,Spain,Female,46,5,89364.91,1,0,1,139162.15,0,0.6421592928875209,0.16666666666666666,1,230,44682.455,Good,41-50,0,1,1,0,794.36491
2025,669,France,Female,29,7,146011.4,1,0,0,50249.16,0,2.9056902505385054,0.125,0,203,73005.7,Fair,18-30,1,0,1,0,815.0114
2025,650,Spain,Male,20,8,0.0,2,1,1,113469.65,0,0.0,0.2222222222222222,2,160,0.0,Fair,18-30,0,1,1,0,650.0
2025,550,Germany,Male,29,9,145294.08,2,1,0,147484.13,0,0.9851439260351195,0.2,1,261,48431.35999999999,Poor,18-30,1,1,1,0,695.29408
2025,595,Germany,Female,45,9,106000.12,1,0,0,191448.96,1,0.5536701078443683,0.1,0,405,53000.06,Fair,41-50,1,1,1,0,701.00012
2025,572,Spain,Female,26,5,0.0,2,1,0,119381.41,0,0.0,0.3333333333333333,1,130,0.0,Poor,18-30,0,1,1,0,572.0
2025,622,Spain,Female,58,2,0.0,2,1,1,33277.31,0,0.0,0.6666666666666666,2,116,0.0,Fair,51-60,0,0,0,0,622.0
2025,662,Spain,Male,20,9,104508.77,2,0,0,73107.53,0,1.429501728457678,0.2,0,180,34836.25666666667,Fair,18-30,1,0,1,0,766.50877
2025,783,Germany,Female,58,3,127539.3,1,1,1,96590.39,1,1.3204002965481707,0.25,2,174,63769.65,Excellent,51-60,1,0,0,0,910.5393
2025,714,Spain,Male,44,7,0.0,1,0,1,6923.11,0,0.0,0.125,1,308,0.0,Good,41-50,0,0,1,0,714.0
2025,671,Germany,Male,51,3,96891.46,1,1,0,176403.33,1,0.5492578328434455,0.25,1,153,48445.73,Good,51-60,0,1,0,0,767.89146
2025,600,France,Female,32,1,78535.25,1,1,0,64349.6,0,1.2204276261604399,0.5,1,32,39267.625,Fair,31-40,0,0,0,0,678.53525
2025,847,Spain,Female,37,9,112712.17,1,1,0,116097.26,0,0.9708342743465751,0.1,1,333,56356.085,Excellent,31-40,1,1,1,0,959.71217
2025,650,Spain,Male,55,9,119618.42,1,1,1,29861.13,0,4.005689480288244,0.1,2,495,59809.21,Fair,51-60,1,0,1,0,769.61842
2025,710,Spain,Female,28,6,0.0,1,1,0,48426.98,0,0.0,0.14285714285714285,1,168,0.0,Good,18-30,0,0,1,0,710.0
2025,682,France,Female,33,8,74963.5,1,1,1,32770.56,0,2.2874559526613933,0.1111111111111111,2,264,37481.75,Good,31-40,0,0,1,0,756.9635
2025,642,France,Male,26,1,138023.79,2,0,1,117060.2,0,1.1790737665426292,1.0,1,26,46007.93,Fair,18-30,1,1,0,0,780.02379
2025,536,Spain,Female,28,4,0.0,1,1,1,136197.65,0,0.0,0.2,2,112,0.0,Poor,18-30,0,1,0,0,536.0
2025,754,France,Female,47,1,185513.67,1,1,0,27438.83,0,6.760744144551916,0.5,1,47,92756.835,Excellent,41-50,1,0,0,0,939.51367
2025,678,France,Male,60,8,185648.56,1,0,0,192156.54,1,0.9661268561202437,0.1111111111111111,0,480,92824.28,Good,51-60,1,1,1,1,863.64856
2025,533,Germany,Female,49,1,102286.6,3,1,0,69409.37,1,1.473650118851117,1.5,1,49,25571.65,Poor,41-50,1,0,0,0,635.2866
2025,741,Germany,Male,38,4,128015.83,1,1,0,58440.43,0,2.19049790533873,0.2,1,152,64007.915,Excellent,31-40,1,0,0,0,869.01583
2025,757,France,Male,31,10,39539.39,2,0,0,192519.39,0,0.20537767454138234,0.18181818181818182,0,310,13179.796666666667,Excellent,31-40,0,1,1,0,796.53939
2025,721,France,Male,40,3,0.0,1,1,1,144874.67,0,0.0,0.25,2,120,0.0,Good,31-40,0,1,0,0,721.0
2025,700,France,Male,37,3,77608.46,2,1,1,175373.46,0,0.44253000123279074,0.5,2,111,25869.486666666668,Good,31-40,0,1,0,0,777.60846
2025,663,France,Male,26,5,141462.13,1,1,0,440.2,0,320.63039437896646,0.16666666666666666,1,130,70731.065,Fair,18-30,1,0,1,0,804.46213
2025,677,Spain,Female,35,0,0.0,2,0,0,76637.38,0,0.0,2.0,0,0,0.0,Good,31-40,0,0,0,0,677.0
2025,655,France,Male,27,2,131691.33,1,1,0,49480.66,0,2.6614169775225807,0.3333333333333333,1,54,65845.665,Fair,18-30,1,0,0,0,786.69133
2025,832,Spain,Male,29,8,93833.86,1,0,1,10417.87,0,9.0061455800869,0.1111111111111111,1,232,46916.93,Excellent,18-30,0,0,1,0,925.83386
2025,721,Spain,Female,46,7,137933.39,1,1,1,67976.57,0,2.0291015109836965,0.125,2,322,68966.695,Good,41-50,1,0,1,0,858.93339
2025,542,Spain,Male,54,8,105770.14,1,0,1,140929.98,1,0.7505102142907116,0.1111111111111111,1,432,52885.07,Poor,51-60,1,1,1,0,647.77014
2025,654,Spain,Female,54,5,0.0,2,0,1,47139.06,0,0.0,0.3333333333333333,1,270,0.0,Fair,51-60,0,0,1,0,654.0
2025,821,Spain,Female,38,8,0.0,2,0,1,126241.4,1,0.0,0.2222222222222222,1,304,0.0,Excellent,31-40,0,1,1,0,821.0
2025,508,France,Female,38,3,166328.65,2,0,1,22614.19,0,7.354731487995458,0.5,1,114,55442.88333333333,Poor,31-40,1,0,0,0,674.3286499999999
2025,588,Germany,Female,42,2,164307.77,1,1,0,48498.19,0,3.3878456526799723,0.3333333333333333,1,84,82153.885,Fair,41-50,1,0,0,0,752.30777
2025,691,Germany,Male,38,9,163965.69,2,0,1,103511.26,0,1.5840219313151893,0.2,1,342,54655.23,Good,31-40,1,1,1,0,854.96569
2025,664,France,Male,40,7,125608.72,1,1,0,122073.48,0,1.0289515056709642,0.125,1,280,62804.36,Fair,31-40,1,1,1,0,789.60872
2025,439,France,Female,66,9,0.0,1,1,0,65535.56,0,0.0,0.1,1,594,0.0,Poor,60+,0,0,1,1,439.0
2025,479,Spain,Male,37,6,118433.94,1,0,1,160060.9,0,0.7399258661805215,0.14285714285714285,1,222,59216.97,Poor,31-40,1,1,1,0,597.43394
2025,850,France,Female,55,10,98488.08,1,1,0,155879.57,1,0.631817551090556,0.09090909090909091,1,550,49244.04,Excellent,51-60,1,1,1,0,948.48808
2025,518,France,Male,40,4,0.0,2,0,1,194416.58,0,0.0,0.4,1,160,0.0,Poor,31-40,0,1,0,0,518.0
2025,717,Germany,Female,64,10,98362.35,2,1,1,21630.21,0,4.54724215612534,0.18181818181818182,2,640,32787.450000000004,Good,60+,1,0,1,1,815.36235
2025,698,France,Female,51,6,144237.91,4,1,0,157143.61,1,0.9178673706976015,0.5714285714285714,1,306,28847.582000000002,Good,51-60,1,1,1,0,842.23791
2025,850,France,Male,34,6,0.0,1,0,1,52796.31,0,0.0,0.14285714285714285,1,204,0.0,Excellent,31-40,0,0,1,0,850.0
2025,700,Spain,Male,47,4,0.0,1,1,0,121798.52,1,0.0,0.2,1,188,0.0,Good,41-50,0,1,0,0,700.0
2025,626,France,Female,29,4,105767.28,2,0,0,41104.82,0,2.5730487799537873,0.4,0,116,35255.76,Fair,18-30,1,0,0,0,731.76728
2025,774,Spain,Male,32,9,0.0,2,1,0,10604.48,0,0.0,0.2,1,288,0.0,Excellent,31-40,0,0,1,0,774.0
2025,719,Spain,Female,48,5,0.0,2,0,0,78563.66,0,0.0,0.3333333333333333,0,240,0.0,Good,41-50,0,0,1,0,719.0
2025,646,Spain,Male,31,2,0.0,1,1,1,170821.43,1,0.0,0.3333333333333333,2,62,0.0,Fair,31-40,0,1,0,0,646.0
2025,485,France,Female,25,3,134467.26,1,1,1,113266.09,0,1.1871697242332262,0.25,2,75,67233.63,Poor,18-30,1,1,0,0,619.46726
2025,784,Germany,Male,38,1,138515.02,1,1,1,171768.76,0,0.8063993336196079,0.5,2,38,69257.51,Excellent,31-40,1,1,0,0,922.51502
2025,850,Germany,Male,32,2,128647.98,2,0,0,54416.18,0,2.364105968004957,0.6666666666666666,0,64,42882.659999999996,Excellent,31-40,1,0,0,0,978.64798
2025,669,France,Female,38,9,121858.98,1,1,0,130755.34,0,0.931954657036133,0.1,1,342,60929.49,Fair,31-40,1,1,1,0,790.85898
2025,731,Spain,Male,70,3,0.0,2,1,1,141180.66,0,0.0,0.5,2,210,0.0,Good,60+,0,1,0,1,731.0
2025,721,France,Female,49,1,120108.56,1,0,1,183421.76,0,0.6548181915919267,0.5,1,49,60054.28,Good,41-50,1,1,0,0,841.10856
2025,515,France,Female,37,0,196853.62,1,1,1,132770.11,0,1.4826540201403755,1.0,2,0,98426.81,Poor,31-40,1,1,0,0,711.85362
2025,774,France,Female,35,3,121418.62,1,1,1,24400.37,0,4.97589356663171,0.25,2,105,60709.31,Excellent,31-40,1,0,0,0,895.41862
2025,585,Spain,Male,36,10,0.0,2,1,1,180318.6,0,0.0,0.18181818181818182,2,360,0.0,Fair,31-40,0,1,1,0,585.0
2025,695,France,Female,29,9,0.0,2,1,0,111565.45,0,0.0,0.2,1,261,0.0,Good,18-30,0,1,1,0,695.0
2025,729,Germany,Female,42,4,97495.8,2,0,0,2002.5,0,48.66274020464188,0.4,0,168,32498.600000000002,Good,41-50,1,0,0,0,826.4958
2025,713,France,Female,42,3,0.0,2,0,0,82565.01,0,0.0,0.5,0,126,0.0,Good,41-50,0,0,0,0,713.0
2025,555,Spain,Male,33,5,127343.4,1,0,1,121789.3,0,1.0455955851984928,0.16666666666666666,1,165,63671.7,Poor,31-40,1,1,1,0,682.3434
2025,699,Spain,Female,50,0,158633.61,1,1,0,193785.87,0,0.8185983395056641,1.0,1,0,79316.805,Good,41-50,1,1,0,0,857.63361
2025,587,France,Male,55,9,0.0,1,1,0,64593.07,0,0.0,0.1,1,495,0.0,Fair,51-60,0,0,1,0,587.0
2025,762,Spain,Female,69,9,183744.98,1,1,1,196993.69,0,0.9327407759061932,0.1,2,621,91872.49,Excellent,60+,1,1,1,1,945.7449799999999
2025,510,France,Male,44,6,0.0,2,1,1,175518.31,0,0.0,0.2857142857142857,2,264,0.0,Poor,41-50,0,1,1,0,510.0
2025,842,Spain,Male,46,9,0.0,1,0,0,17268.02,0,0.0,0.1,0,414,0.0,Excellent,41-50,0,0,1,0,842.0
2025,608,France,Male,31,7,79962.92,2,1,0,60901.72,0,1.3129613915437601,0.25,1,217,26654.306666666667,Fair,31-40,0,0,1,0,687.9629199999999
2025,850,France,Female,36,10,0.0,2,1,1,100750.03,0,0.0,0.18181818181818182,2,360,0.0,Excellent,31-40,0,1,1,0,850.0
2025,642,France,Male,36,4,0.0,2,1,1,195224.91,0,0.0,0.4,2,144,0.0,Fair,31-40,0,1,0,0,642.0
2025,850,France,Male,33,7,140956.99,1,0,0,3510.18,0,40.1451905057559,0.125,0,231,70478.495,Excellent,31-40,1,0,1,0,990.95699
2025,455,Spain,Female,43,6,0.0,1,1,1,81250.79,0,0.0,0.14285714285714285,2,258,0.0,Poor,41-50,0,0,1,0,455.0
2025,726,France,Male,29,7,0.0,2,1,1,91844.14,1,0.0,0.25,2,203,0.0,Good,18-30,0,0,1,0,726.0
2025,544,Spain,Male,30,8,145241.63,1,1,1,80676.83,0,1.8002669382654441,0.1111111111111111,2,240,72620.815,Poor,18-30,1,0,1,0,689.24163
